scenario_id,timestamp,receiver_id,receiver_policy,coperception_yaml,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,sgcp_frame_mbps_budget,sgcp_frame_budget_bytes,sgcp_frame_budget_original_bytes,sgcp_frame_budget_admitted_bytes,max_senders_per_receiver,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000108,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,13;19,13,,{},"{""13"": 4757}",0,41.512791991101224,10,40.0,60.0,,,,,2,ns3,899,0.5,10,12,28,1,1,[41.512791991101224],[674288],,,0,9,
2026_07_15_01_26_56,000108,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,2;6;15,15;6;2,6;2,"{""2"": 13, ""6"": 24}","{""2"": 3258, ""6"": 4109, ""15"": 4792}",117872,41.512791991101224,10,40.0,60.0,,,,,2,ns3,899,0.5,10,12,28,1,1,[41.512791991101224],[674288],2>15:1;6>15:0,,24,35,
2026_07_15_01_26_56,000108,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;17,17,,{},"{""17"": 4998}",0,41.512791991101224,10,40.0,60.0,,,,,2,ns3,899,0.5,10,12,28,1,1,[41.512791991101224],[674288],,,11,12,
2026_07_15_01_26_56,000108,20,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,20,20,,{},"{""20"": 4899}",0,41.512791991101224,10,40.0,60.0,,,,,2,ns3,899,0.5,10,12,28,1,1,[41.512791991101224],[674288],,,16,19,
2026_07_15_01_26_56,000110,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;4,1;4,4,"{""4"": 35}","{""1"": 4928, ""4"": 3491}",55856,41.610678531701886,10,40.0,60.0,,,,,2,ns3,899,0.5,10,12,28,1,1,[41.610678531701886],[675616],4>1:5,,19,33,
2026_07_15_01_26_56,000110,12,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,8;12,12;8,8,"{""8"": 36}","{""8"": 4589, ""12"": 4997}",73424,41.610678531701886,10,40.0,60.0,,,,,2,ns3,899,0.5,10,12,28,1,1,[41.610678531701886],[675616],8>12:2,,11,28,
2026_07_15_01_26_56,000110,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,13;19,13,,{},"{""13"": 4738}",0,41.610678531701886,10,40.0,60.0,,,,,2,ns3,899,0.5,10,12,28,1,1,[41.610678531701886],[675616],,,0,9,
2026_07_15_01_26_56,000110,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,2;6;15,15;6;2,6;2,"{""2"": 13, ""6"": 23}","{""2"": 3258, ""6"": 4124, ""15"": 4814}",118112,41.610678531701886,10,40.0,60.0,,,,,2,ns3,899,0.5,10,12,28,1,1,[41.610678531701886],[675616],2>15:1;6>15:0,,24,35,
2026_07_15_01_26_56,000110,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;17,17,,{},"{""17"": 5003}",0,41.610678531701886,10,40.0,60.0,,,,,2,ns3,899,0.5,10,12,28,1,1,[41.610678531701886],[675616],,,8,13,
2026_07_15_01_26_56,000110,20,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,20,20,,{},"{""20"": 4898}",0,41.610678531701886,10,40.0,60.0,,,,,2,ns3,899,0.5,10,12,28,1,1,[41.610678531701886],[675616],,,14,19,
2026_07_15_01_26_56,000112,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;4,1;4,4,"{""4"": 35}","{""1"": 4926, ""4"": 3491}",55856,41.54838709677419,10,40.0,60.0,,,,,2,ns3,899,0.5,10,12,28,1,1,[41.54838709677419],[609872],4>1:6,,19,33,
2026_07_15_01_26_56,000112,12,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,8;12,12;8,8,"{""8"": 37}","{""8"": 4589, ""12"": 5013}",73424,41.54838709677419,10,40.0,60.0,,,,,2,ns3,899,0.5,10,12,28,1,1,[41.54838709677419],[609872],8>12:1,,11,27,
2026_07_15_01_26_56,000112,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,13;19,13,,{},"{""13"": 4707}",0,41.54838709677419,10,40.0,60.0,,,,,2,ns3,899,0.5,10,12,28,1,1,[41.54838709677419],[609872],,,2,7,
2026_07_15_01_26_56,000112,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,2;15,15;2,2,"{""2"": 13}","{""2"": 3259, ""15"": 4776}",52144,41.54838709677419,10,40.0,60.0,,,,,2,ns3,899,0.5,10,12,28,1,1,[41.54838709677419],[609872],2>15:0,,19,29,
2026_07_15_01_26_56,000112,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;17,17,,{},"{""17"": 4995}",0,41.54838709677419,10,40.0,60.0,,,,,2,ns3,899,0.5,10,12,28,1,1,[41.54838709677419],[609872],,,8,12,
2026_07_15_01_26_56,000112,20,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,20,20,,{},"{""20"": 4898}",0,41.54838709677419,10,40.0,60.0,,,,,2,ns3,899,0.5,10,12,28,1,1,[41.54838709677419],[609872],,,15,19,
2026_07_15_01_26_56,000114,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;4,1;4,4,"{""4"": 35}","{""1"": 4926, ""4"": 3490}",55840,42.71412680756396,10,40.0,60.0,,,,,2,ns3,899,0.5,10,12,28,1,1,[42.71412680756396],[683152],4>1:6,,21,33,
2026_07_15_01_26_56,000114,12,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,8;12,12;8,8,"{""8"": 38}","{""8"": 4589, ""12"": 5019}",73424,42.71412680756396,10,40.0,60.0,,,,,2,ns3,899,0.5,10,12,28,1,1,[42.71412680756396],[683152],8>12:2,,11,29,
2026_07_15_01_26_56,000114,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,13;19,13,,{},"{""13"": 4726}",0,42.71412680756396,10,40.0,60.0,,,,,2,ns3,899,0.5,10,12,28,1,1,[42.71412680756396],[683152],,,0,8,
2026_07_15_01_26_56,000114,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,2;6;15,15;6;2,6;2,"{""2"": 13, ""6"": 21}","{""2"": 3261, ""6"": 4064, ""15"": 4789}",117200,42.71412680756396,10,40.0,60.0,,,,,2,ns3,899,0.5,10,12,28,1,1,[42.71412680756396],[683152],2>15:1;6>15:0,,23,34,
2026_07_15_01_26_56,000114,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,7;17,17;7,7,"{""7"": 38}","{""7"": 4502, ""17"": 5006}",72032,42.71412680756396,10,40.0,60.0,,,,,2,ns3,899,0.5,10,12,28,1,1,[42.71412680756396],[683152],7>17:4,,13,17,
2026_07_15_01_26_56,000114,20,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,20,20,,{},"{""20"": 4899}",0,42.71412680756396,10,40.0,60.0,,,,,2,ns3,899,0.5,10,12,28,1,1,[42.71412680756396],[683152],,,15,19,
2026_07_15_01_26_56,000116,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;4,1;4,4,"{""4"": 36}","{""1"": 4926, ""4"": 3489}",55824,42.46496106785317,10,40.0,60.0,,,,,2,ns3,899,0.5,10,12,28,1,1,[42.46496106785317],[623728],4>1:6,,22,33,
2026_07_15_01_26_56,000116,12,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,8;12,12;8,8,"{""8"": 38}","{""8"": 4590, ""12"": 4999}",73440,42.46496106785317,10,40.0,60.0,,,,,2,ns3,899,0.5,10,12,28,1,1,[42.46496106785317],[623728],8>12:2,,15,28,
2026_07_15_01_26_56,000116,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,13;19,13,,{},"{""13"": 4746}",0,42.46496106785317,10,40.0,60.0,,,,,2,ns3,899,0.5,10,12,28,1,1,[42.46496106785317],[623728],,,0,8,
2026_07_15_01_26_56,000116,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,2;6;15,15;6;2,6;2,"{""2"": 13, ""6"": 27}","{""2"": 3263, ""6"": 324, ""15"": 4804}",57392,42.46496106785317,10,40.0,60.0,,,,,2,ns3,899,0.5,10,12,28,1,1,[42.46496106785317],[623728],2>15:1;6>15:0,,22,35,
2026_07_15_01_26_56,000116,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,7;17,17;7,7,"{""7"": 38}","{""7"": 4503, ""17"": 5014}",72048,42.46496106785317,10,40.0,60.0,,,,,2,ns3,899,0.5,10,12,28,1,1,[42.46496106785317],[623728],7>17:4,,15,17,
2026_07_15_01_26_56,000116,20,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,20,20,,{},"{""20"": 4899}",0,42.46496106785317,10,40.0,60.0,,,,,2,ns3,899,0.5,10,12,28,1,1,[42.46496106785317],[623728],,,15,19,
2026_07_15_01_26_56,000118,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;4,1;4,4,"{""4"": 36}","{""1"": 4927, ""4"": 3490}",55840,42.46496106785317,10,40.0,60.0,,,,,2,ns3,899,0.5,10,12,28,1,1,[42.46496106785317],[683408],4>1:6,,24,32,
2026_07_15_01_26_56,000118,12,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,8;12,12;8,8,"{""8"": 39}","{""8"": 4589, ""12"": 5018}",73424,42.46496106785317,10,40.0,60.0,,,,,2,ns3,899,0.5,10,12,28,1,1,[42.46496106785317],[683408],8>12:3,,12,29,
2026_07_15_01_26_56,000118,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,13;19,13,,{},"{""13"": 4711}",0,42.46496106785317,10,40.0,60.0,,,,,2,ns3,899,0.5,10,12,28,1,1,[42.46496106785317],[683408],,,1,8,
2026_07_15_01_26_56,000118,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,2;6;15,15;6;2,6;2,"{""2"": 13, ""6"": 21}","{""2"": 3265, ""6"": 4047, ""15"": 4815}",116992,42.46496106785317,10,40.0,60.0,,,,,2,ns3,899,0.5,10,12,28,1,1,[42.46496106785317],[683408],2>15:1;6>15:0,,24,34,
2026_07_15_01_26_56,000118,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,7;17,17;7,7,"{""7"": 38}","{""7"": 4498, ""17"": 5023}",71968,42.46496106785317,10,40.0,60.0,,,,,2,ns3,899,0.5,10,12,28,1,1,[42.46496106785317],[683408],7>17:4,,16,17,
2026_07_15_01_26_56,000118,20,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,20,20,,{},"{""20"": 4899}",0,42.46496106785317,10,40.0,60.0,,,,,2,ns3,899,0.5,10,12,28,1,1,[42.46496106785317],[683408],,,15,19,
2026_07_15_01_26_56,000120,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;4,1;4,4,"{""4"": 36}","{""1"": 4928, ""4"": 3490}",55840,42.53615127919911,10,40.0,60.0,,,,,2,ns3,899,0.5,10,12,28,1,1,[42.53615127919911],[683568],4>1:5,,22,32,
2026_07_15_01_26_56,000120,12,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,8;12,12;8,8,"{""8"": 39}","{""8"": 4588, ""12"": 5020}",73408,42.53615127919911,10,40.0,60.0,,,,,2,ns3,899,0.5,10,12,28,1,1,[42.53615127919911],[683568],8>12:3,,13,27,
2026_07_15_01_26_56,000120,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,13;19,13,,{},"{""13"": 4704}",0,42.53615127919911,10,40.0,60.0,,,,,2,ns3,899,0.5,10,12,28,1,1,[42.53615127919911],[683568],,,2,8,
2026_07_15_01_26_56,000120,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,2;6;15,15;6;2,6;2,"{""2"": 13, ""6"": 21}","{""2"": 3272, ""6"": 4026, ""15"": 4811}",116768,42.53615127919911,10,40.0,60.0,,,,,2,ns3,899,0.5,10,12,28,1,1,[42.53615127919911],[683568],2>15:1;6>15:0,,24,34,
2026_07_15_01_26_56,000120,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,7;17,17;7,7,"{""7"": 38}","{""7"": 4498, ""17"": 5031}",71968,42.53615127919911,10,40.0,60.0,,,,,2,ns3,899,0.5,10,12,28,1,1,[42.53615127919911],[683568],7>17:4,,15,17,
2026_07_15_01_26_56,000120,20,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,20,20,,{},"{""20"": 4901}",0,42.53615127919911,10,40.0,60.0,,,,,2,ns3,899,0.5,10,12,28,1,1,[42.53615127919911],[683568],,,15,19,
2026_07_15_01_26_56,000122,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;4,1;4,4,"{""4"": 36}","{""1"": 4925, ""4"": 3490}",55840,42.313681868743046,10,40.0,60.0,,,,,2,ns3,899,0.5,10,12,28,1,1,[42.313681868743046],[683888],4>1:6,,20,33,
2026_07_15_01_26_56,000122,12,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,8;12,12;8,8,"{""8"": 39}","{""8"": 4589, ""12"": 5019}",73424,42.313681868743046,10,40.0,60.0,,,,,2,ns3,899,0.5,10,12,28,1,1,[42.313681868743046],[683888],8>12:3,,16,27,
2026_07_15_01_26_56,000122,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,13;19,13,,{},"{""13"": 4698}",0,42.313681868743046,10,40.0,60.0,,,,,2,ns3,899,0.5,10,12,28,1,1,[42.313681868743046],[683888],,,0,8,
2026_07_15_01_26_56,000122,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,2;6;15,15;6;2,6;2,"{""2"": 13, ""6"": 21}","{""2"": 3275, ""6"": 4036, ""15"": 4812}",116976,42.313681868743046,10,40.0,60.0,,,,,2,ns3,899,0.5,10,12,28,1,1,[42.313681868743046],[683888],2>15:1;6>15:0,,23,34,
2026_07_15_01_26_56,000122,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,7;17,17;7,7,"{""7"": 38}","{""7"": 4501, ""17"": 5030}",72016,42.313681868743046,10,40.0,60.0,,,,,2,ns3,899,0.5,10,12,28,1,1,[42.313681868743046],[683888],7>17:4,,16,17,
2026_07_15_01_26_56,000122,20,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,20,20,,{},"{""20"": 4897}",0,42.313681868743046,10,40.0,60.0,,,,,2,ns3,899,0.5,10,12,28,1,1,[42.313681868743046],[683888],,,15,19,
2026_07_15_01_26_56,000124,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;4,1;4,4,"{""4"": 36}","{""1"": 4925, ""4"": 3491}",55856,42.4293659621802,10,40.0,60.0,,,,,2,ns3,899,0.5,10,12,28,1,1,[42.4293659621802],[638208],4>1:5,,22,33,
2026_07_15_01_26_56,000124,12,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,12,12,,{},"{""12"": 4985}",0,42.4293659621802,10,40.0,60.0,,,,,2,ns3,899,0.5,10,12,28,1,1,[42.4293659621802],[638208],,,10,10,
2026_07_15_01_26_56,000124,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,13;19,13,,{},"{""13"": 4711}",0,42.4293659621802,10,40.0,60.0,,,,,2,ns3,899,0.5,10,12,28,1,1,[42.4293659621802],[638208],,,0,7,
